Date;PX;BUX;WIG;NIKKEI;HS;SSEC;DAX;FTSE
2016-01-26;33.0413382184227;75.2152975410098;381.238040140626;130.314303540789;2232.10016805131;385.589084892167;9822.75;7768.52618437479
2016-01-27;33.3972247918594;75.7350963836227;386.67859539253;133.146536343185;2245.1361638444;381.949428240321;9880.82;7885.6973606266
2016-01-28;33.6564153806299;75.8813543096021;394.16850047155;131.472380805431;2259.52916249779;370.359110243358;9639.59;7781.62879781707
2016-01-29;34.0808850736328;76.9070602185687;400.975269156268;132.463516068053;2312.91171666608;381.228241192035;9798.11;7962.03376521398
2016-02-01;33.8518189556271;77.3638812287565;404.427557335275;135.352905523146;2313.8461175137;375.511486628029;9757.88;7963.33771353482
2016-02-02;33.3826685414046;75.5927482753088;393.063216434003;134.638046116505;2287.97119864464;382.697955377399;9581.04;7806.49881360401
2016-02-03;32.8111008325624;75.3364353566253;395.40721204129;131.653009649257;2227.33445922173;380.895767284054;9434.82;7748.75879463693
2016-02-04;33.2141667591873;75.86882025186;405.11188621127;129.629553578219;2197.95478763019;377.389369122417;9393.36;7701.23376199491
2016-02-05;33.4648814587417;76.2613969995161;405.780124167309;128.678677989442;2211.16002338618;375.351787460611;9286.23;7597.3497888925
2016-02-08;32.2418889956396;74.8730889310889;399.014700577201;131.703973356053;2212.0423676877;367.756627166244;8979.36;7365.8208182289
2016-02-09;31.5237637667233;72.4500080243942;396.912194026499;124.625706980708;2164.58418678998;359.221862994427;8879.4;7225.85156199884
2016-02-10;31.9536828086271;73.4500673897696;397.613402876561;121.413923659403;2139.19832128276;355.673301174213;9017.29;7335.37657769501
2016-02-11;31.2989028039455;72.2354958651195;395.398448915365;119.879695993716;2097.7987919372;351.077876984127;8752.87;7031.96596393193
2016-02-12;31.2574363522152;73.2121690903815;400.26525198939;117.672227905879;2086.13236767787;353.409558248104;8967.51;7342.38116678459
2016-02-15;32.3930169767356;74.5890893804165;406.86767550347;125.568808777429;2173.59943012087;378.233203867449;9206.84;7544.40414507772
2016-02-16;31.8683636094565;74.059147224457;404.868140347692;126.392930247205;2199.20414031052;389.954771036967;9135.11;7556.29028100026
2016-02-17;32.4489720455554;73.7113082755283;420.189181200118;124.597639653816;2181.15462634272;394.488546467634;9377.21;7747.56857454872
2016-02-18;32.5012948575657;74.8400594526479;423.06867197663;128.372830308314;2245.72382918513;396.291630907228;9463.64;7741.40233073643
2016-02-19;32.239943751619;74.9629258192876;420.554172282249;127.32990430622;2235.53345388788;395.150460084556;9388.05;7656.47558386412
2016-02-22;32.8117829916364;75.7949259355509;426.094029235211;129.043251902283;2271.74570198065;407.067265571764;9573.59;7716.63918817019
2016-02-23;32.5273790143555;75.3241556415174;422.497022991664;130.377274204029;2271.26579316799;404.284679867435;9416.77;7645.4574597679
2016-02-24;31.6275372499723;73.8716470777652;416.293498168498;129.544115253134;2249.1240200157;407.958882357857;9167.8;7432.92582504592
2016-02-25;32.0002217950614;75.0295309785756;421.782428122347;130.153536005161;2204.67225360661;380.591730763891;9331.48;7618.86720729853
2016-02-26;31.9749482707656;76.1876529692129;422.765923311407;130.110995016878;2264.52152354668;384.580426383523;9513.3;7741.45660041907
2016-02-29;31.6964186716931;74.9467968900598;418.914636106837;130.150722754588;2257.73233629845;376.726324788721;9495.4;7759.08628149656
2016-03-01;32.2253843879361;76.3209737223924;419.865188184412;130.840328615585;2295.68128319474;383.710515232346;9717.16;7908.58611825193
2016-03-02;32.5120165643718;77.7333204284424;421.54190821535;134.97662609817;2370.0817535545;400.657996485062;9776.62;7940.91202686991
2016-03-03;32.6370255386776;78.8504240305561;433.131821223378;136.522257103759;2352.87121703734;401.09961008724;9751.92;7916.91095757732
2016-03-04;32.8808485475645;79.9690601661763;432.551427977743;136.369159253026;2368.37966006198;402.091494124231;9824.17;8001.01957848818
2016-03-07;32.8211856889415;80.4550915608953;437.951431410153;135.888469264765;2369.47379555953;405.897928020061;9778.93;7983.67726439216
2016-03-08;32.9869169931259;81.4191302105161;433.619872905835;134.696227929374;2336.27299897263;404.408731043711;9692.82;7892.79455726214
2016-03-09;32.7840425925241;81.8608939990957;435.372778048159;134.612958019898;2346.53820878708;400.548512579408;9723.09;7968.26343423867
2016-03-10;33.1453193771498;81.4639850327409;439.717154772722;136.048680067813;2370.65920117676;396.221057538814;9498.15;7867.66239182567
2016-03-11;33.54004213016;82.5341304628078;443.367595535859;134.254339383372;2346.90771357864;389.676784203885;9831.13;7912.61034860494
2016-03-14;33.7870609981516;82.743055044984;446.770315381563;136.386119025008;2369.2323745261;395.88813512391;9990.26;7974.5957534742
2016-03-15;33.6497430018859;82.3647515537951;444.421646576045;136.543315252074;2353.71292010348;395.981254147313;9933.85;7835.79213354093
2016-03-16;33.6487985212569;82.2458016247632;442.946795899868;135.060868873329;2358.97525473071;397.676641729011;9983.41;7843.88416105678
2016-03-17;33.2169797367253;83.1178842122238;453.248630376501;134.117675007919;2336.77630379285;396.201426681397;9892.2;7927.99611342658
2016-03-18;33.8394673571296;83.5867813869554;460.286217008798;132.95818427538;2363.44438854843;404.609992195736;9950.8;7950.21514353606
2016-03-21;33.602367301646;83.1987181551741;458.568375566567;134.838546133079;2366.39094819696;413.375691515583;9948.64;7898.26698849342
2016-03-22;33.32988127381;82.7850607805502;460.663662817986;136.246703428434;2377.07322122794;412.050940363507;9990;7859.80454372382
2016-03-23;32.9340187883719;81.8941967557921;454.763527007025;134.917704944052;2379.74211571316;414.321110009911;10022.93;7848.46489839843
2016-03-24;32.8454773869347;80.9765465885947;452.507712442741;134.696834383223;2350.78915746176;407.499105447139;9851.35;7735.79264739416
2016-03-25;32.7965008867869;80.4189562118126;451.638543516874;135.577306434894;2327.79179183806;410.039635572927;9743.5475;7656.95900580202
2016-03-28;32.8255357670706;80.7098870290224;450.435893241096;136.626824017223;2321.93060498221;407.065591368253;9776.3456;7654.07332336771
2016-03-29;32.9911720164001;81.919281940289;459.748694056191;134.535750806261;2345.4021995739;400.673774923497;9887.94;7783.17399617591
2016-03-30;33.2712834718375;83.7261764612301;470.151394047675;132.519117531601;2369.13677257716;408.995992694163;10046.61;7894.08246373123
2016-03-31;33.2671620272818;84.206736279129;469.205655768508;131.029476153245;2353.44690876962;408.618766493457;9965.51;7801.02330869812
2016-04-01;33.0344062153163;83.9798276412384;464.948162111216;126.213477004763;2312.29075486171;407.227040850845;9794.64;7693.14056828139
2016-04-04;33.1601715595652;84.5755547728073;469.09305621162;126.984878317713;2286.39126838444;413.510638297872;9822.08;7731.21974466377
2016-04-05;32.9016866400355;83.8411170110678;455.57859027516;125.052221604006;2288.57583594211;414.847476051362;9563.36;7598.83982035928
2016-04-06;32.7200414369751;84.1997566676272;450.227507270851;125.592264045393;2298.11889408259;414.764106050306;9624.51;7625.02475002475
2016-04-07;32.7215541165587;84.5313820929935;444.773889290967;127.891514413317;2298.54597420862;409.114027333923;9530.62;7601.93489247845
2016-04-08;33.2814003404633;84.7969104806985;446.865178218052;128.25486381323;2310.45981444094;405.730596710616;9622.26;7685.38337668772
2016-04-11;33.0629763931029;84.1747684814304;447.32082349917;127.767115509409;2314.37710170854;411.613235832802;9682.99;7744.34174369223
2016-04-12;32.8157602663707;83.5864217355;444.451692565757;129.040748541802;2320.26796120899;410.643470230335;9761.47;7818.624749499
2016-04-13;33.126941855304;84.9999356354391;453.558515477385;132.673685915607;2414.35809076075;419.100202263161;10026.1;8014.92668917217
2016-04-14;33.1367470771052;86.5111967871486;453.979810197246;137.387683808595;2444.66963784471;422.414690968891;10093.65;8000.37707390649
2016-04-15;33.5478260869565;87.4034262896889;451.497660995648;137.07615328289;2435.41650005141;421.244799649661;10051.57;7972.03895695884
2016-04-18;33.4782769595145;87.267489446718;452.016999930328;133.06041530412;2413.27205546939;414.202427602026;10120.31;7963.80045124091
2016-04-19;33.8710632471041;87.8289910147821;456.652799405025;135.974536663981;2436.73596980823;414.711334023878;10349.59;8110.60462171573
2016-04-20;33.9343473594612;87.9858598932212;457.814577259475;136.123510466989;2405.78099510604;404.003914213488;10421.29;8103.99494310999
2016-04-21;33.9920071047957;86.9325716124879;452.681907856563;139.466827309237;2454.61924439197;401.617137028222;10435.73;8109.28545105664
2016-04-22;34.001331065592;86.2531118993873;446.611961568519;140.737546051578;2457.08268473583;404.494320589401;10373.49;8055.70945299036
2016-04-25;33.7320220357156;86.4266302601992;438.464166154267;139.570228091236;2438.33220789031;402.85323672158;10294.35;8064.0391550747
2016-04-26;33.8509638509639;86.0381806534273;437.532820384027;138.328258270227;2445.28756639443;404.212966119026;10259.59;8110.83721590543
2016-04-27;33.7985499741067;86.4691785210816;430.912154469694;137.455203116305;2436.56397212305;402.347059704949;10299.83;8157.3539851565
2016-04-28;33.6110186725827;86.3879948503379;432.538742023701;135.672826440899;2427.3961253419;400.422772627172;10321.15;8122.51085588016
2016-04-29;33.8797248317183;86.0634468180508;431.397702718071;133.255938368481;2381.37250469107;397.376357464533;10038.97;7999.85901954502
2016-05-02;33.6194912747708;86.4400012868357;433.39949353227;131.847636155793;2328.70491196591;400.798193985326;10123.27;7944.57685819446
2016-05-03;33.1645522802086;85.1023248356582;430.168027552231;131.550362360238;2303.34970869677;398.949515417328;9926.77;7819.66549941216
2016-05-04;32.8119566423736;83.8574125023994;424.537964311726;131.315145979449;2298.6538999944;399.961224244207;9828.25;7709.02073558347
2016-05-05;32.8115287849637;83.8771896176959;415.451914816657;131.39706064811;2303.55618135736;402.881333154146;9851.86;7757.1011919858
2016-05-06;32.1153917323563;83.2977556745728;419.184125978551;131.773868935613;2267.7405895487;392.092866756393;9869.95;7768.80152187698
2016-05-09;31.9813485308267;84.5063005872084;418.750849531059;131.420941729476;2278.76434345147;381.649979112483;9980.49;7740.46178384263
2016-05-10;32.174814047293;85.5320826709062;412.925046944639;133.461086045762;2292.5152040227;382.111156077162;10045.44;7816.97562214322
2016-05-11;32.0823773221819;85.1418648905804;410.907693698581;133.604722378919;2265.05951977593;382.288578666523;9975.32;7804.76962435725
2016-05-12;32.2477149095215;85.2641389603379;410.945172312357;133.705542168675;2253.44090158184;381.97516230705;9862.12;7737.79282020079
2016-05-13;32.3404019096258;84.2603991496652;413.253204033782;132.827856911622;2238.3611246694;382.036729233389;9952.9;7794.1288504025
2016-05-16;32.6632868297376;83.5396513470681;424.031291458896;133.579946458992;2261.8530315095;385.955459283829;9890.9133;7806.34517766497
2016-05-17;32.170453704389;83.2587153053132;423.305288737076;134.37262971032;2290.15697389839;384.972991999134;9890.19;7892.22008957134
2016-05-18;32.3210717193398;82.3483942414175;419.696935171471;134.905900470092;2263.93491293177;380.865235911767;9943.23;7957.4111118281
2016-05-19;32.312104503571;81.3051923441349;409.738663267164;135.151903872696;2264.57506870422;382.840503014267;9795.89;7904.09349089247
2016-05-20;32.3844588344126;83.4474398636278;408.655521118476;135.177691624263;2278.16986263642;384.649313874973;9916.02;7994.39019322668
2016-05-23;32.3615580956609;83.1674814697997;409.982644758492;135.734311328443;2274.18143828068;386.852952780007;9842.29;7923.80202213241
2016-05-24;32.422571692877;84.5306012658228;412.811668695613;134.617819843342;2286.11300047266;385.337175320241;10057.31;8128.37034229477
2016-05-25;32.9391741897292;84.9676095325973;418.339554349056;136.471618209952;2353.76268287609;384.911671406694;10205.21;8248.73230161343
2016-05-26;32.9830144691559;84.7889881993702;418.861499047792;136.439111689579;2351.79407356163;385.384436828379;10272.71;8247.53192049493
2016-05-27;32.9462039366583;85.967092072181;418.842229914374;137.472154172791;2372.37216809823;384.963360216154;10286.31;8224.52619843924
2016-05-30;33.0365271455535;86.3252286415347;419.160218479745;137.812030682277;2383.88088332158;384.98104045612;10333.23;8218.12545155993
2016-05-31;33.0752720005921;84.4328101620451;412.228428131768;139.182589033352;2402.48037857802;397.560077968458;10262.74;8178.49970466627
2016-06-01;32.8638028638029;85.9240075132915;400.084132975579;138.901695748341;2391.32207606717;396.406704944352;10204.44;8004.25295379922
2016-06-02;32.8687705797477;86.9223052840074;401.403093182698;135.803132174483;2399.4869553214;397.239234644686;10208;7998.46124005948
2016-06-03;32.5443108233117;86.8460184355396;408.889446205057;137.006915287725;2416.5338070902;399.994555452714;10103.26;8034.71566280649
2016-06-06;33.0189098175628;86.9770428640231;410.560581140351;136.371360421122;2385.62288722009;393.733225979603;10121.08;7969.2581300813
2016-06-07;33.1297879427112;88.2317379541355;421.46667893115;136.504993451212;2419.67666912474;393.681867549846;10287.68;8069.50436569081
2016-06-08;32.3470633951371;88.3514141055823;426.5406680855;138.218937340889;2410.95338359483;391.713838371673;10217.03;8073.90323903239
2016-06-09;32.1153917323563;86.6167159003339;418.766879804252;138.074966865474;2406.82396901655;391.091620186815;10088.87;7944.98839848033
2016-06-10;31.0830311551839;85.1652589999679;408.804569750637;137.439854292574;2398.34963185849;389.020082812943;9834.62;7792.7624872579
2016-06-13;30.2711300166451;82.6922879918046;405.617081396409;134.040498703037;2345.14576426203;381.753624750714;9657.44;7602.30145255612
2016-06-14;29.8802129547471;82.2748120779717;397.593160696562;133.291309463775;2340.35448210944;384.001891508478;9519.2;7453.04360955233
2016-06-15;30.1990913456211;83.852959918435;401.847276683515;133.452762176209;2348.21596567311;390.665042960557;9606.71;7537.83572096314
2016-06-16;30.1422396275908;81.9128351578614;389.633625533828;132.311530218603;2310.83664879202;390.365931542402;9550.47;7529.10809408728
2016-06-17;30.7070819018065;83.5056959205753;394.58651013202;132.944094085563;2309.41629073256;388.980868533524;9631.36;7643.88726672591
2016-06-20;30.99951963936;84.8893966509012;408.384746727376;134.648730707599;2332.40083697234;387.437300501596;9962.02;8018.09369951535
2016-06-21;31.1228938811706;85.3647796739684;409.767907071901;136.574964101698;2354.62644398369;386.560309402949;10015.54;8112.24024493518
2016-06-22;31.4746407594843;85.2024362317919;416.359483841498;136.138632319295;2375.93345825145;391.441119808156;10071.06;8153.33428828148
2016-06-23;31.6037247801345;85.6691167112129;425.445824057286;134.892423990696;2361.98118866793;385.929138586775;10257.03;8274.82211632613
2016-06-24;30.2394568866915;80.9213903743316;397.232323232323;132.049986752627;2358.81216016394;389.393050572298;9557.16;7602.09287925697
2016-06-27;29.0998489926706;79.7557091251767;388.218023711872;136.933899821109;2370.61822443598;396.085243748974;9268.66;7172.90167865707
2016-06-28;29.748782647189;82.5600151100198;394.436313691937;135.124691358025;2347.68228105906;395.69600304323;9447.28;7423.10203094778
2016-06-29;29.8078483440289;83.2412683388547;396.782720679605;136.731049626702;2375.16067921107;397.881378935939;9612.27;7704.49424591157
2016-06-30;30.1098374553094;83.0303412603293;394.637302195573;136.570977641385;2414.16032971498;397.208324859332;9680.09;7869.7277676951
2016-07-01;30.4296312700698;83.1816946796411;396.797525360506;137.216554379211;2436.3316125149;395.687549756446;9776.12;7846.63008469522
2016-07-04;30.496032478317;82.8830025557694;389.242506319971;138.033073759734;2436.89971996575;402.618922523542;9709.09;7773.38656814254
2016-07-05;30.4124191939714;83.5389308633389;385.979710731718;138.05577092511;2399.64844924486;404.198765780664;9532.61;7700.70708377943
2016-07-06;30.2382561489032;83.6734680985471;379.228939455141;137.952906350915;2386.36432438726;407.642735550812;9373.26;7577.47948417351
2016-07-07;30.1149765240859;85.4793673935091;387.015245623941;136.516890080429;2408.73368541051;407.440170709308;9418.78;7679.13263207381
2016-07-08;30.0099877926978;86.0490957717779;385.164189891142;135.890797877125;2394.91416858827;403.73593114537;9629.66;7731.59086376594
2016-07-11;30.3402744387321;87.5780496374613;394.804342908844;138.733727810651;2435.58339457139;405.124042961881;9833.41;7853.22631820158
2016-07-12;30.6025745357698;87.2657832706887;397.179144687691;139.610113626507;2466.53031341879;411.255866645088;9964.07;7927.25007416197
2016-07-13;30.561535900566;86.7683078592169;395.902848711838;140.143584873079;2482.46286033624;413.176829515234;9930.71;7998.27333988825
2016-07-14;31.235905209065;86.6070016579518;395.634138048283;139.004835425857;2491.51355473896;409.512316129638;10068.3;7987.50465124653
2016-07-15;31.9360207100592;85.9373551357358;398.968230572122;140.252061548925;2510.25694516881;410.772644744805;10066.9;8008.6940858601
2016-07-18;32.2032267613973;85.9916193136726;408.199977171556;143.12007789762;2543.74248947068;410.797824238416;10063.13;8030.77771913832
2016-07-19;32.4354038646628;87.0909668604836;409.904182579067;142.690358361775;2532.35964246071;411.045685279188;9981.24;7977.80821917808
2016-07-20;32.6426615350455;87.5210601491827;411.447049682344;142.179238046535;2562.20127627188;411.953578862873;10142.01;8048.54972788709
2016-07-21;32.8399629972248;88.4781157623725;412.816991668955;143.615719777873;2575.38571395126;413.44262295082;10156.21;8014.70183623423
2016-07-22;32.9856048551234;88.8862896534116;411.665977866556;142.283501625877;2571.32638726294;409.907482993197;10147.46;8002.18766348029
2016-07-25;33.022756706753;89.4007164790174;416.437193079077;142.492198216735;2581.69268693509;411.122471236163;10198.24;8019.75618501255
2016-07-26;32.9158802412938;89.4562843275003;413.477274290036;142.871195604779;2594.31073492691;415.798083345829;10247.76;8032.52896905985
2016-07-27;33.046791196597;88.5988327592805;411.046578098918;143.377957498064;2606.24142258923;408.124292398139;10319.55;8048.20268256334
2016-07-28;32.8068034756887;88.5102354637194;409.870290585755;141.870501119339;2577.75220292483;405.525610119451;10274.93;7980.36095939207
2016-07-29;32.6195849210166;88.4979339504789;403.332569333028;144.293912740573;2539.30750492982;403.114683119554;10337.5;7967.33412322275
2016-08-01;32.5605830774353;88.3215330696762;404.991955872213;145.570266013301;2554.64945799614;398.374608827021;10330.52;7918.08611308256
2016-08-02;32.4163953832495;87.325843780135;417.111075137023;144.138673935983;2522.76995959154;400.264033516091;10144.34;7882.10176728739
2016-08-03;31.732632980691;86.8936977491961;415.045212149316;142.051845963611;2501.68243227692;401.225853382547;10170.21;7906.56655940889
2016-08-04;31.6757316757317;88.6123144160936;423.903120633442;144.282709036038;2527.34649935173;403.243601357472;10227.86;7966.80968759973
2016-08-05;31.4480793427578;87.9256004120791;426.098830559511;144.189213164198;2559.62020781082;401.659695047902;10367.21;8010.22285107888
2016-08-08;31.9077219077219;87.9617387949328;429.357733838171;146.584822607624;2615.70018256026;406.819412848012;10432.36;8014.98440350774
2016-08-09;31.7012617012617;88.9038889067887;432.902106916028;148.008916747594;2613.79988365329;409.994850808965;10692.9;8022.69347416246
2016-08-10;31.7920444033302;88.5996585161561;434.012744822416;147.980546467415;2592.84709733942;407.009667111597;10650.89;8027.05135549035
2016-08-11;31.8726868985936;88.71401405273;437.681907802084;148.766596196373;2610.2871477123;405.592251894477;10742.84;8036.8093168135
2016-08-12;31.973869272337;89.7132120508354;435.486895775705;148.720400808649;2630.46180864461;411.291170641608;10713.43;8037.21092388146
2016-08-15;31.8728490545091;90.0474651846586;435.136198618105;149.327786137913;2644.27904295186;421.168955433069;10739.21;8008.11057143187
2016-08-16;31.6913397483346;89.2894066019167;432.560427206296;147.21048430016;2615.27327519291;415.936446798267;10676.65;7918.58488398805
2016-08-17;31.4842911593827;89.466471364646;425.198685529168;147.499691711442;2606.97028253885;415.576344804544;10537.67;7916.83979686057
2016-08-18;31.4897868561279;89.2343276850718;424.230634828189;145.123327464789;2622.70573225189;413.517437987904;10603.03;7980.38873979064
2016-08-19;31.3670342683739;88.9511731339435;418.722087830294;145.739628292081;2611.81494175653;412.537662096335;10544.36;7926.03163964547
2016-08-22;31.3162374185909;88.9019829114944;418.498802854553;145.943814297019;2623.65496942594;410.241372431678;10494.35;7918.06586270872
2016-08-23;31.481330718277;89.2900898579664;415.201966331215;145.376806485724;2616.07138794731;410.314604055723;10592.88;7987.10390138962
2016-08-24;31.7541262674858;90.1618439304494;415.046818002277;146.94378043382;2611.96978367861;411.379360910776;10622.97;8029.81322682955
2016-08-25;31.6654332864649;89.6695287282117;413.16234955824;145.931687968268;2605.84445992713;408.315811886195;10529.59;7966.46020801683
2016-08-26;31.5715660153937;89.8987682333874;410.669688280455;144.363451866231;2616.58843012963;407.646246581163;10587.77;8002.39906377999
2016-08-29;31.5634829589609;90.43243943516;410.34076741931;146.511642156863;2634.13322252617;411.488044177568;10544.44;8007.6968973747
2016-08-30;31.7790934320074;90.7857720814319;413.995303434939;146.367025466002;2656.79837471575;412.34895728559;10657.64;8008.44193965011
2016-08-31;31.7893879967439;90.1245086034672;412.000091884318;146.834188331449;2660.68529476476;415.213090928665;10592.69;7996.49788930029
2016-09-01;32.0580943570768;90.4538622802774;403.638446557452;146.438619257721;2678.873043961;411.447644119701;10534.31;8026.13920285544
2016-09-02;32.4072977573829;90.8960758391642;402.502618754839;146.125183458517;2680.03225249093;410.320379907698;10683.82;8182.53026347021
2016-09-05;32.5983494319233;91.8377784243365;410.652029121977;147.844758764318;2733.51480055943;412.384557560137;10672.22;8224.74086295327
2016-09-06;32.6568224714111;92.3105874757908;412.747764358809;148.036918277147;2748.65442612343;414.721234485072;10687.14;8171.48500628479
2016-09-07;32.6194441360423;92.8003887898915;419.121937664984;148.931454083866;2724.40300648345;412.940060900689;10752.98;8153.79668445122
2016-09-08;32.7449021131712;92.5323962864377;416.091687353548;147.724477351916;2730.05079038977;411.39459172148;10675.29;8111.0454115421
2016-09-09;32.5597661164977;92.1740384303814;404.687968623832;146.445921450151;2757.62360829815;409.008183219087;10573.44;8014.55805482627
2016-09-12;32.1965660153937;90.8689915478418;398.070998298616;145.767791571953;2674.28322099873;402.957530502033;10431.77;7932.40603728914
2016-09-13;32.1338958587765;89.8257262750161;397.371084226505;145.495216559402;2660.71011071126;402.394261226011;10386.6;7863.84389415193
2016-09-14;32.1011730747881;90.6447814163575;399.972362966375;144.008321054;2664.42703187114;400.946671295431;10378.4;7843.75514233997
2016-09-15;31.9905265884617;90.6981788879935;403.655153280621;142.677074273787;2672.69759824077;398.79390695321;10431.2;7899.59858212634
2016-09-16;31.8535375962108;90.8897586853853;401.755970996363;144.462527328378;2691.34622670754;400.457318294067;10276.17;7875.63818175416
2016-09-19;31.8948225454276;92.8143358461139;407.636575422248;144.057017157941;2718.94915489055;406.350293410681;10373.87;7969.06432748538
2016-09-20;32.0305676855895;91.2547230848861;408.514252472368;144.756868252436;2712.39726580061;405.206155165943;10393.86;7923.15544059481
2016-09-21;32.0024424542965;91.571349862259;409.75649539788;149.414347942039;2737.29068368952;406.790438804044;10436.49;7975.87900995414
2016-09-22;32.4144184153066;92.3746776773183;414.501073462149;148.79553847513;2726.09199490574;405.917357136186;10674.18;8043.52633110271
2016-09-23;32.3458663311376;92.0431082452293;411.131586927617;148.23942665015;2723.24124213891;405.61787237456;10626.97;7993.7872389657
2016-09-26;32.1638725435772;90.3213493409892;404.239749099779;146.269649014234;2669.72590506286;396.835097530124;10393.71;7828.72890113675
2016-09-27;32.0569842738205;89.5322864403467;404.040851540094;148.275239957341;2709.2580886156;400.685590570123;10361.48;7878.06232858482
2016-09-28;32.2623949968545;89.2235752557233;404.399319236239;145.801824138847;2713.62346480394;398.854640840464;10438.34;7945.1791017075
2016-09-29;32.3651099104433;90.6809654948971;401.822825960757;146.590358271865;2728.01622596844;400.759155306068;10405.54;8032.94713134737
2016-09-30;31.9595869878983;89.3000096839795;395.793202444897;145.457953842073;2691.84951529227;403.515840081651;10511.02;8012.87992288306
2016-10-03;32.1449983346286;90.896132130573;401.89131903198;145.730201931519;2706.34345057089;401.927323177076;10631.6523;7997.80114065828
2016-10-04;32.3870323082047;92.9379676013272;408.524315259922;146.16288209607;2736.60717380003;404.688377964599;10619.61;8081.26570710532
2016-10-05;32.5991564303685;93.1405917933627;410.384015276775;145.432252485949;2735.60914464454;402.791030215558;10585.78;7978.27689864443
2016-10-06;32.9143999111802;93.092044448815;410.43142005218;145.681896551724;2760.64957816606;404.220816299176;10568.8;7925.41014231854
2016-10-07;32.7789497057844;93.5922793391694;409.156097447037;146.050675675676;2759.79682040127;406.221899303033;10490.86;7796.52031476542
2016-10-10;32.9743532807816;93.7798129000493;412.402793022115;147.961116214577;2731.49073774657;407.233132932532;10624.08;7879.98223603864
2016-10-11;33.1064727434218;93.5493873796932;411.369170256602;148.170234986945;2739.04881538086;411.774583557227;10577.16;7836.24616271209
2016-10-12;32.9598519888992;92.7850677993792;409.650020942896;147.07423580786;2737.85879710857;413.148901106323;10523.07;7805.32281364596
2016-10-13;32.8129972983975;91.7619746802401;401.569037656904;146.512708533496;2689.40995130609;412.241957420449;10414.07;7716.17825942718
2016-10-14;33.2664915461171;92.9940388457633;399.730357973036;146.883670268386;2721.7072970725;414.028378378378;10580.38;7800.63396730063
2016-10-17;33.5616489046773;93.2230476004301;396.062937547654;147.650882404333;2700.64006377192;410.552818089774;10503.57;7678.12344587501
2016-10-18;33.8747640723881;94.5253966702505;398.575861430159;148.32219987759;2742.79433488874;416.402916554145;10631.55;7815.6199408251
2016-10-19;34.1401132452537;94.9850201901785;404.013432144511;149.783328927659;2736.12797182272;417.062585346727;10645.68;7859.94761467685
2016-10-20;34.0975537544873;95.4050855173311;404.091770250913;151.507559774965;2744.08612249211;416.931603135983;10701.39;7845.32422293676
2016-10-21;34.3540209466711;95.9207265650341;405.135141384014;152.12986898017;2776.76012645488;419.822071307301;10710.73;7859.90819525302
2016-10-24;34.616039376781;96.6319644767122;413.007922902284;152.126577809162;2794.10970903667;424.025753981701;10761.17;7848.56484862102
2016-10-25;34.5675585655601;96.4413291796469;414.848287718972;152.79586449626;2794.35913246612;425.044445952365;10757.31;7885.16595878559
2016-10-26;34.0172458458236;96.5889546733961;411.54584345011;152.600157936299;2752.84780248312;421.384914947129;10709.68;7777.44369306433
2016-10-27;34.2483902005773;96.0116741583934;414.702485447658;151.555380715097;2729.77071311408;420.12229691423;10717.08;7836.16725363961
2016-10-28;34.4021871068019;96.3057907322433;419.745075853788;151.576107732407;2710.54707334065;419.195711179831;10696.19;7781.83638284856
2016-10-31;34.1096802841918;95.4010640643237;419.303110125237;151.561450813256;2701.77294520951;418.103727277631;10665.01;7722.62076624098
2016-11-01;33.6293664890468;95.3753014005784;415.014807937797;150.92498053128;2707.13299962575;418.383781538503;10526.16;7670.96581016491
2016-11-02;33.4131448449412;95.7571576965526;408.188648711132;149.491188274298;2651.15062761506;413.791125988557;10370.93;7600.70173101051
2016-11-03;33.6649272787832;97.0248148629336;409.246051961284;148.510421881838;2643.45763896982;418.128608082104;10325.88;7659.21857023619
2016-11-04;33.0787165537915;98.0538660046386;407.108456052607;147.981092436975;2631.82230281052;416.959509038757;10259.13;7536.77596612918
2016-11-07;33.2704193035047;99.1780754778631;406.870511073647;148.849306759099;2657.50582750583;418.106243578282;10456.95;7644.76639712489
2016-11-08;33.2315606380223;99.3175049906732;411.990850911443;148.464291890022;2676.4337535194;420.172452915816;10482.32;7681.31510416667
2016-11-09;33.2171532171532;99.5743892441384;412.708583018346;141.885280251441;2622.6719084559;418.393494804135;10646.01;7763.49545097158
2016-11-10;33.3687365850048;99.3827530100879;412.212076718363;149.007044673539;2703.0131960471;428.175251468305;10630.12;7778.07142450305
2016-11-11;33.3033932135729;98.6326596604689;406.515460175586;149.834339427389;2663.46979064462;430.744764009812;10667.95;7813.99695819256
2016-11-14;33.4903426330201;97.1298487730952;398.061733999092;151.996387718242;2657.93773248651;435.251291367833;10693.69;7853.90475082863
2016-11-15;33.4694783573807;97.212665741846;396.433495310205;151.592878592879;2673.39408890592;434.457299230519;10735.14;7840.37027632217
2016-11-16;32.9050155348424;96.5028816124151;395.773411653501;152.342942430704;2683.75451698386;435.3518065743;10663.87;7838.48565787946
2016-11-17;32.7058151571165;96.783908714766;392.006389488841;152.515625;2677.98347226733;435.806359598484;10685.54;7895.77595723665
2016-11-18;32.713519511744;97.2859220007108;388.426478201175;153.633262077811;2710.03153426319;436.445404341407;10664.56;7858.88097613028
2016-11-21;32.7019828351583;97.3815870345809;396.404631322364;153.975848286419;2711.44717852942;439.080130435376;10685.13;7906.63167104112
